,bm25,pln,simple,tfidf
0,"(u'Stamford_Recliner_Sofa_and_Love_Seat', 24.829552899541245)","(u'ABBYSON_LIVING_Newport_Double_Cushion_Convertible_Sofa', 1.1347090700556794)","(u'Reginald_Charme_Russet_Leather_Sofa', 10)","(u'Reginald_Charme_Russet_Leather_Sofa', 28.984506562813323)"
1,"(u'Troy_Recliner_Sofa', 23.524869312263014)","(u'Sofab_Austin_Almond_Three_Seat_Sofa_With_Four_Accent_Pillows', nan)","(u'Moser_Bay_Furniture_Garcia_Beige_Hand-tufted_Rolled_Arms_Sofa', 8)","(u'Moser_Bay_Furniture_Garcia_Beige_Hand-tufted_Rolled_Arms_Sofa', 22.81199448461868)"
2,"(u'Diamond_White_Bonded_Leather_Sleeper_Sofa', 23.524869312263014)","(u'Gavin_Brown_Bonded_Leather_Dual_Reclining_Sofa', nan)","(u'Serta_RTA_Martinique_Collection_78-inch_Navarre_Beige_Fabric_Sofa', 8)","(u'Memphis_Sand_Double_Cushion_Futon_Sofa_Bed_', 22.4989855132587)"
3,"(u'Leonardo_White_Leather_Sofa', 21.197919834647109)","(u'Christopher_Knight_Home_Lucinda_Faux_Leather_Storage_Ottoman_Bench', nan)","(u'Memphis_Sand_Double_Cushion_Futon_Sofa_Bed_', 8)","(u'Taylor_Perfect_Sit_and_Sleep_Transitional_Pocketed_Coil_Pillow_Top_Futon_Chair_or_Sofa_Sleeper_Bed', 22.342481027578707)"
4,"(u'Furniture_of_America_Hurshel_Grey_Faux_Leather_Reclining_Sofa', 20.801144513592412)","(u'Madison_Reclining_Sofa_and_Loveseat_Set', nan)","(u'Taylor_Perfect_Sit_and_Sleep_Transitional_Pocketed_Coil_Pillow_Top_Futon_Chair_or_Sofa_Sleeper_Bed', 8)","(u'Serta_RTA_Martinique_Collection_78-inch_Navarre_Beige_Fabric_Sofa', 22.185976541898718)"
5,"(u'Bryant_Dual_Reclining_Sofa', 20.801144513592412)","(u'TRIBECCA_HOME_Knightsbridge_Tufted_Scroll_Arm_Chesterfield_6-Seat_L-Shaped_Sectional', 0.96618005486963932)","(u'DHP_Dillan_Vanilla_Faux_Leather_Convertible_Futon', 7)","(u'Stamford_Recliner_Sofa_and_Love_Seat', 20.19525190256133)"
6,"(u'Baxton_Studio_Eris_Black_or_White_Faux_Leather_Button-tufting_Sofa_Twin_Daybed_with_Roll-out_Trundle_Bed', 20.801144513592412)","(u'Reclining-Loveseat_Ivory_Bonded_Leather', 0.91660490431558395)","(u'Hamilton_Ivory_Italian_Leather_Sofa_and_Loveseat', 7)","(u'DHP_Dillan_Vanilla_Faux_Leather_Convertible_Futon', 20.038747416881343)"
7,"(u'Reginald_Charme_Russet_Leather_Sofa', 19.407516107558742)","(u'Grey_Bonded_Leather_Reclining_Sofa_Charcoal', 0.91660490431558395)","(u'INSPIRE_Q_Bento_Modern_Mini_Futon_Sofa_Bed', 7)","(u'Hamilton_Ivory_Italian_Leather_Sofa_and_Loveseat', 20.038747416881343)"
8,"(u'Moser_Bay_Furniture_Garcia_Beige_Hand-tufted_Rolled_Arms_Sofa', 17.92370995220039)","(u'Jacksonville_Black_Foldable_Futon_Sofa_Bed', 0.90245823452455465)","(u'Ralston_Bonded_Leather_Reclining_Sofa', 7)","(u'Moser_Bay_Furniture_6_Seat_Sectional_Sofa_Set', 20.038747416881343)"
9,"(u'Meridian_Gramercy_Reclining_Sofa_with_Plush_Pillow_Arms', 17.92370995220039)","(u'ABBYSON_LIVING_Marquee_Black_Convertible_Sofa', 0.8046662564016972)","(u'Stamford_Recliner_Sofa_and_Love_Seat', 7)","(u'INSPIRE_Q_Bento_Modern_Mini_Futon_Sofa_Bed', 19.88224293120135)"
10,"(u'Somette_Bonded_Leather_Beli_Mont_Multi-Flex_Espresso_Futon_Frame_and_Mattress_Set', 17.92370995220039)","(u'Donatello_Urban_Style_Solid_Wood_Leatherette_Padded_Parson_Chair_(Set_of_2)', 0.73234618566225784)","(u'ABBYSON_LIVING_Lexington_Convertible_Sofa', 7)","(u'Ralston_Bonded_Leather_Reclining_Sofa', 19.88224293120135)"
11,"(u'Barcelona_Faux_Leather_Reclining_Living_Room_Sofa', 17.92370995220039)","(u'Somme_Rustic_Metal_Frame_Storage_Sofa_Table_TV_Stand', 0.56762481205242754)","(u'Moser_Bay_Furniture_6_Seat_Sectional_Sofa_Set', 7)","(u'ABBYSON_LIVING_Lexington_Convertible_Sofa', 19.725738445521362)"
12,"(u'ABBYSON_LIVING_Aspen_Taupe_Faux_Leather_Foldable_Futon_Sleeper_Sofa_Bed', 17.92370995220039)","(u'Christopher_Knight_Home_Two_Door_Sideboard', nan)","(u'ABBYSON_LIVING_Newport_Double_Cushion_Convertible_Sofa', 6)","(u'Leonardo_White_Leather_Sofa', 17.422004834823994)"
13,"(u'Madison_Reclining_Sofa_and_Loveseat_Set', 17.16951144869828)","(u'Linsey_Microvelvet_Reclining_Loveseat', nan)","(u'INSPIRE_Q_Winslow_Concave_Arm_Modern_Sofa', 6)","(u'Portfolio_Trace_Convert-a-Couch_Brown_Renu_Leather_Futon_Sofa_Sleeper', 17.265500349144002)"
14,"(u'Baxton_Studio_Lysandros_Faux_Leather_Arched_Back_Sofa_Twin_Daybed_with_Roll-Out_Trundle_Guest_Bed', 17.16951144869828)","(u'Creston_94-inch_Beige_Linen_Sofa', nan)","(u'Leonardo_White_Leather_Sofa', 6)","(u'Moser_Bay_Furniture_Roll_Arm_7_Seats_Sectional_Sofa_Set', 17.265500349144002)"
15,"(u'White_Bonded_Leather_Reclining_Sofa', 17.16951144869828)","(u'Christopher_Knight_Home_Drake_3-piece_Faux_Leather_Tray_Top_Nested_Storage_Ottoman_Bench', 0.49634722094006928)","(u'Furniture_of_America_Peyton_2-piece_Sofa_Sofa_Bed_and_Chair_Set', 6)","(u'Bryant_Home_Power_Reclining_Sofa', 17.265500349144002)"
16,"(u'ABBYSON_LIVING_Brownstone_Premium_Top-grain_Leather_Reclining_Sofa', 17.16951144869828)","(u'White_Bonded_Leather__Match_Chair', nan)","(u'Jacksonville_Ash_Premium_Fabric_Foldable_Futon_Sleeper_Sofa_Bed', 6)","(u'Furniture_of_America_Peyton_2-piece_Sofa_Sofa_Bed_and_Chair_Set', 17.10899586346401)"
17,"(u'Estella_Beige_Leather_Reclining_Sofa', 17.16951144869828)","(u'INSPIRE_Q_Winslow_Concave_Arm_Modern_Sofa', 0.73773765278842074)","(u'Ralston_Bonded_Leather_Reclining_Sofa_and_Loveseat_Set', 6)","(u'Ralston_Bonded_Leather_Reclining_Sofa_and_Loveseat_Set', 17.10899586346401)"
